repo,language,byte_count
uemacs,Batchfile,944
linux,XS,1239
libdc-for-dirk,C++,1100
pesconvert,Makefile,555
test-tlb,Makefile,422
subsurface-for-dirk,Objective-C,337
repo,language,byte_count
uemacs,C,456193
uemacs,Makefile,4611
uemacs,Batchfile,944
subsurface-for-dirk,C++,1640739
subsurface-for-dirk,C,953171
subsurface-for-dirk,XSLT,256119
subsurface-for-dirk,Shell,93032
subsurface-for-dirk,QML,77064
subsurface-for-dirk,CMake,57406
subsurface-for-dirk,JavaScript,40793
subsurface-for-dirk,HTML,34030
subsurface-for-dirk,CSS,12885
subsurface-for-dirk,Perl,9881
subsurface-for-dirk,QMake,9497
subsurface-for-dirk,R,4070
subsurface-for-dirk,Makefile,3446
subsurface-for-dirk,TeX,1671
subsurface-for-dirk,Objective-C,337
pesconvert,C,12452
pesconvert,Makefile,555
libdc-for-dirk,C,1349401
libdc-for-dirk,M4,21762
libdc-for-dirk,Makefile,5001
libdc-for-dirk,C++,1100
test-tlb,C,5816
test-tlb,Makefile,422
linux,C,697445220
linux,Assembly,10707265
linux,C++,9722452
linux,Objective-C,2286092
linux,Makefile,1908819
linux,Perl,743841
linux,Shell,611510
linux,Python,585014
linux,Roff,125512
linux,Yacc,119490
linux,Perl 6,100718
linux,Lex,58626
linux,Awk,49246
linux,Prolog,48140
linux,GDB,18113
linux,UnrealScript,17261
linux,Gherkin,7710
linux,M4,3325
linux,Clojure,1437
linux,XS,1239
