repository,commit_time,author,isOwner
linux,2018-02-05T21:25:47Z,Ingo Molnar,False
linux,2018-02-05T21:05:20Z,Linus Torvalds,False
linux,2018-01-29T20:20:20Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:19Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:18Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:17Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:16Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:15Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:14Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:13Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:12Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:11Z,Mathieu Desnoyers,False
linux,2018-01-29T20:20:10Z,Mathieu Desnoyers,False
linux,2018-02-05T20:33:04Z,Dave Airlie,False
linux,2018-02-05T20:31:01Z,Dave Airlie,False
linux,2018-02-05T19:55:38Z,Jens Axboe,False
linux,2018-02-05T18:07:40Z,Linus Torvalds,False
linux,2018-02-05T18:05:40Z,Linus Torvalds,False
linux,2018-02-05T17:51:15Z,Linus Torvalds,False
linux,2018-02-05T17:44:52Z,Linus Torvalds,False
linux,2018-02-05T12:54:36Z,Thierry Reding,False
linux,2018-02-05T12:47:50Z,Thierry Reding,False
linux,2018-02-05T12:47:49Z,Thierry Reding,False
linux,2018-02-04T22:24:30Z,Stephen Rothwell,False
linux,2018-02-05T01:21:31Z,Ulf Magnusson,False
linux,2018-01-30T05:30:52Z,Ravi Bangoria,False
linux,2018-01-30T05:30:53Z,Ravi Bangoria,False
linux,2018-02-01T08:38:12Z,Jiri Olsa,False
linux,2018-01-30T14:07:37Z,Nikolay Borisov,False
linux,2018-02-05T14:29:51Z,Max Gurtovoy,False
linux,2018-02-05T14:24:52Z,Sagi Grimberg,False
linux,2018-02-05T13:14:00Z,oulijun,False
linux,2018-02-01T08:38:11Z,Jiri Olsa,False
linux,2018-02-01T08:38:10Z,Jiri Olsa,False
linux,2018-02-05T03:31:27Z,Jie Deng,False
linux,2018-02-05T02:07:10Z,Tonghao Zhang,False
linux,2017-12-15T09:34:53Z,Matt Redfearn,False
linux,2018-01-05T10:31:07Z,Matt Redfearn,False
linux,2018-01-16T06:36:46Z,Martin Schwidefsky,False
linux,2018-01-29T11:26:45Z,Matt Redfearn,False
linux,2018-01-16T06:11:45Z,Martin Schwidefsky,False
linux,2018-01-16T06:03:44Z,Martin Schwidefsky,False
linux,2018-02-02T14:36:40Z,James Hogan,False
linux,2018-02-02T22:14:11Z,James Hogan,False
linux,2018-02-02T22:14:10Z,James Hogan,False
linux,2018-02-02T22:14:09Z,James Hogan,False
linux,2018-01-23T21:57:55Z,Bo Yan,False
linux,2018-01-30T11:54:45Z,Amir Goldstein,False
linux,2018-01-28T00:35:48Z,Amir Goldstein,False
linux,2018-01-26T11:01:55Z,Martin Schwidefsky,False
linux,2018-01-16T12:27:30Z,Martin Schwidefsky,False
linux,2018-01-29T11:55:29Z,Sebastian Ott,False
linux,2018-01-27T11:40:13Z,Heiko Carstens,False
linux,2018-02-03T06:37:15Z,Yonghong Song,False
linux,2018-02-04T21:46:58Z,David S. Miller,False
linux,2018-02-04T19:45:55Z,Linus Torvalds,False
linux,2018-02-04T19:43:30Z,Linus Torvalds,False
linux,2018-02-04T19:41:31Z,Linus Torvalds,False
linux,2018-02-04T19:16:35Z,Linus Torvalds,False
linux,2018-02-04T19:13:49Z,Linus Torvalds,False
linux,2018-02-04T19:11:23Z,Linus Torvalds,False
linux,2018-02-04T18:57:43Z,Linus Torvalds,False
linux,2018-02-04T18:43:12Z,Linus Torvalds,False
linux,2018-02-02T21:40:03Z,Jason Gunthorpe,False
linux,2018-02-02T21:35:29Z,Jason Gunthorpe,False
linux,2018-02-02T13:43:37Z,Rajneesh Bhardwaj,False
linux,2018-02-02T13:43:36Z,Rajneesh Bhardwaj,False
linux,2018-02-02T13:43:35Z,Rajneesh Bhardwaj,False
linux,2018-02-02T13:43:34Z,Srinivas Pandruvada,False
linux,2018-02-02T13:43:33Z,Srinivas Pandruvada,False
linux,2018-02-01T20:49:24Z,Andreas Klinger,False
linux,2018-01-29T20:22:49Z,Yazen Ghannam,False
linux,2018-01-29T05:40:36Z,Kai Heng Feng,False
linux,2018-01-29T02:26:46Z,Chen Yu,False
linux,2018-01-26T15:02:59Z,Hans de Goede,False
linux,2018-01-26T15:02:58Z,Hans de Goede,False
linux,2018-01-26T15:02:57Z,Hans de Goede,False
linux,2018-01-26T15:02:56Z,Hans de Goede,False
linux,2018-01-24T23:42:32Z,Jung-uk Kim,False
linux,2018-01-24T23:42:31Z,Jung-uk Kim,False
linux,2018-01-24T23:42:30Z,Jung-uk Kim,False
linux,2018-01-24T23:42:29Z,Anuj Mittal,False
linux,2018-01-23T15:59:20Z,Gustavo A. R. Silva,False
linux,2017-12-05T15:47:00Z,Georgi Djakov,False
linux,2017-12-05T15:46:57Z,Georgi Djakov,False
linux,2017-12-05T15:46:56Z,Georgi Djakov,False
linux,2018-02-04T00:25:42Z,Linus Torvalds,False
linux,2018-02-03T14:56:23Z,KarimAllah Ahmed,False
linux,2018-02-01T21:59:45Z,KarimAllah Ahmed,False
linux,2018-02-01T21:59:44Z,KarimAllah Ahmed,False
linux,2018-02-01T21:59:43Z,Ashok Raj,False
linux,2018-02-01T21:59:42Z,KarimAllah Ahmed,False
linux,2018-02-03T21:55:01Z,Linus Torvalds,False
linux,2018-02-03T21:49:22Z,Linus Torvalds,False
linux,2018-02-03T21:46:14Z,Linus Torvalds,False
linux,2018-02-03T21:44:29Z,Linus Torvalds,False
linux,2018-02-03T21:30:16Z,Thomas Gleixner,False
linux,2018-02-03T21:16:55Z,Linus Torvalds,False
linux,2018-02-03T21:14:41Z,Linus Torvalds,False
linux,2018-02-03T21:07:56Z,Linus Torvalds,False
linux,2018-02-03T21:01:19Z,Linus Torvalds,False
linux,2018-02-03T00:44:14Z,Linus Torvalds,False
linux,2018-02-03T10:25:20Z,Ard Biesheuvel,False
linux,2018-02-03T10:25:20Z,Jean Delvare,False
linux,2018-02-03T10:25:20Z,Jean Delvare,False
linux,2018-02-03T10:25:20Z,Jean Delvare,False
linux,2018-02-01T20:44:12Z,Corentin Labbe,False
linux,2018-02-01T20:44:11Z,Corentin Labbe,False
linux,2018-02-01T20:44:10Z,Corentin Labbe,False
linux,2018-02-03T07:26:26Z,Ross Zwisler,False
linux,2018-02-03T07:26:10Z,Ross Zwisler,False
linux,2018-01-30T17:47:07Z,Colin Ian King,False
linux,2018-02-03T01:53:49Z,Alexei Starovoitov,False
linux,2018-01-30T20:55:04Z,Eric Leblond,False
linux,2018-01-30T20:55:03Z,Eric Leblond,False
linux,2018-01-30T20:55:02Z,Eric Leblond,False
linux,2018-01-30T20:55:01Z,Eric Leblond,False
linux,2018-01-30T20:55:00Z,Eric Leblond,False
linux,2018-02-02T15:26:57Z,Roman Gushchin,False
linux,2018-02-02T23:14:05Z,Alexei Starovoitov,False
linux,2018-02-02T18:27:27Z,Eric Dumazet,False
linux,2018-02-02T15:45:44Z,Arnd Bergmann,False
linux,2018-02-02T15:44:47Z,Arnd Bergmann,False
linux,2018-02-02T15:18:37Z,Arnd Bergmann,False
linux,2018-02-02T15:02:22Z,Paolo Abeni,False
linux,2018-02-03T00:19:00Z,David S. Miller,False
linux,2018-02-02T08:43:36Z,Hayes Wang,False
linux,2018-02-02T08:43:35Z,Hayes Wang,False
linux,2018-02-02T03:41:43Z,Edwin Peer,False
linux,2018-02-02T22:57:44Z,Linus Torvalds,False
linux,2018-02-02T14:56:18Z,Arnd Bergmann,False
linux,2018-02-02T14:56:17Z,Arnd Bergmann,False
linux,2018-02-02T22:22:53Z,Linus Torvalds,False
linux,2018-02-02T22:19:19Z,Linus Torvalds,False
linux,2018-02-02T19:12:20Z,Darren Kenny,False
linux,2018-02-02T21:39:23Z,Arnd Bergmann,False
linux,2018-02-02T21:00:36Z,Toshi Kani,False
linux,2018-02-02T21:46:21Z,Linus Torvalds,False
linux,2018-02-02T20:22:12Z,Arnaldo Carvalho de Melo,False
linux,2018-02-02T20:14:53Z,Arnaldo Carvalho de Melo,False
linux,2018-02-02T20:04:53Z,Arnaldo Carvalho de Melo,False
linux,2018-02-02T19:43:45Z,Arnaldo Carvalho de Melo,False
linux,2018-02-02T16:06:04Z,Arnaldo Carvalho de Melo,False
linux,2018-01-31T17:34:13Z,Chuck Lever,False
linux,2018-01-31T17:34:05Z,Chuck Lever,False
linux,2018-02-02T18:01:04Z,Linus Torvalds,False
linux,2018-02-02T17:50:51Z,Linus Torvalds,False
linux,2018-02-02T17:48:36Z,Linus Torvalds,False
linux,2018-02-01T17:49:01Z,Pablo Neira Ayuso,False
linux,2018-02-01T17:49:00Z,Pablo Neira Ayuso,False
linux,2018-01-31T23:02:47Z,Cong Wang,False
linux,2017-12-21T00:24:27Z,Eric Biggers,False
linux,2018-01-30T18:40:22Z,Filipe Manana,False
linux,2018-01-24T03:22:09Z,Zygo Blaxell,False
linux,2018-01-29T13:53:01Z,Nikolay Borisov,False
linux,2018-01-25T18:02:56Z,Liu Bo,False
linux,2018-01-25T18:02:54Z,Liu Bo,False
linux,2018-01-25T18:02:53Z,Liu Bo,False
linux,2018-01-25T18:02:52Z,Liu Bo,False
linux,2018-01-25T18:02:51Z,Liu Bo,False
linux,2018-01-25T18:02:50Z,Liu Bo,False
linux,2018-02-02T15:03:04Z,Arnd Bergmann,False
linux,2018-01-31T09:34:30Z,Ulf Magnusson,False
linux,2018-01-31T09:34:29Z,Ulf Magnusson,False
linux,2017-10-24T01:16:42Z,Kemi Wang,False
linux,2018-01-31T09:34:28Z,Ulf Magnusson,False
linux,2018-01-31T09:34:27Z,Ulf Magnusson,False
linux,2018-01-31T09:34:26Z,Ulf Magnusson,False
linux,2018-01-31T09:34:25Z,Ulf Magnusson,False
linux,2018-01-31T09:34:24Z,Ulf Magnusson,False
linux,2018-01-31T09:34:23Z,Ulf Magnusson,False
linux,2018-01-31T09:34:22Z,Ulf Magnusson,False
linux,2018-01-31T09:34:21Z,Ulf Magnusson,False
linux,2018-01-31T17:13:39Z,Pablo Neira Ayuso,False
linux,2018-01-31T11:50:01Z,Subash Abhinov Kasiviswanathan,False
linux,2018-01-30T19:30:11Z,Michal Hocko,False
linux,2018-02-01T11:27:21Z,KarimAllah Ahmed,False
linux,2018-02-01T11:27:20Z,David Woodhouse,False
linux,2018-02-02T07:00:11Z,Yonghong Song,False
linux,2018-01-23T15:00:41Z,Mimi Zohar,False
linux,2018-02-01T03:14:36Z,Mimi Zohar,False
linux,2018-01-24T15:25:23Z,Hendrik Brueckner,False
linux,2018-01-25T05:30:32Z,Masami Hiramatsu,False
linux,2018-01-22T09:26:20Z,Heiko Carstens,False
linux,2018-01-24T15:19:53Z,Hendrik Brueckner,False
linux,2017-07-11T14:04:45Z,Cornelia Huck,False
linux,2017-07-11T13:44:09Z,Cornelia Huck,False
linux,2018-01-23T09:46:33Z,Cornelia Huck,False
linux,2018-01-23T12:58:05Z,Sebastian Ott,False
linux,2018-02-02T05:27:22Z,Dan Williams,False
linux,2018-01-16T13:44:50Z,Arnd Bergmann,False
linux,2018-01-17T18:53:14Z,Luis de Bethencourt,False
linux,2018-02-01T18:13:59Z,Lyude Paul,False
linux,2018-02-01T18:13:58Z,Lyude Paul,False
linux,2018-02-01T18:13:57Z,Lyude Paul,False
linux,2018-02-01T18:13:56Z,Lyude Paul,False
linux,2018-02-01T18:13:55Z,Lyude Paul,False
linux,2018-01-12T07:05:33Z,Ben Skeggs,False
linux,2018-01-12T09:02:05Z,Ben Skeggs,False
linux,2017-12-31T04:35:28Z,Ilia Mirkin,False
linux,2018-01-12T07:10:49Z,Ben Skeggs,False
linux,2018-01-12T07:05:03Z,Ben Skeggs,False
linux,2018-01-12T07:50:37Z,Ben Skeggs,False
linux,2017-12-12T06:09:03Z,Ben Skeggs,False
linux,2017-12-12T06:08:05Z,Ben Skeggs,False
linux,2017-12-12T05:50:10Z,Ben Skeggs,False
linux,2017-12-04T14:54:26Z,Arnd Bergmann,False
linux,2017-11-30T19:53:54Z,Christoph Böhmwalder,False
linux,2017-11-06T15:32:41Z,Karol Herbst,False
linux,2018-01-31T17:47:25Z,Darrick J. Wong,False
linux,2018-02-01T00:38:18Z,Darrick J. Wong,False
linux,2018-01-31T22:21:56Z,Darrick J. Wong,False
linux,2018-01-31T19:31:10Z,Eric Sandeen,False
linux,2018-02-02T03:27:02Z,Jens Axboe,False
linux,2018-02-02T01:48:47Z,Linus Torvalds,False
linux,2018-02-02T00:56:07Z,Linus Torvalds,False
linux,2018-02-01T20:28:54Z,Dan Williams,False
linux,2018-02-02T00:41:58Z,Dave Jiang,False
linux,2018-02-02T00:41:57Z,Dave Jiang,False
linux,2018-02-02T00:35:31Z,Linus Torvalds,False
linux,2018-02-02T00:17:40Z,Linus Torvalds,False
linux,2018-02-02T00:07:54Z,Linus Torvalds,False
linux,2018-02-01T20:38:48Z,Don Hiatt,False
linux,2018-02-01T20:37:30Z,Kamenee Arumugam,False
linux,2018-02-01T20:31:06Z,Michael J. Ruhl,False
linux,2018-02-01T18:57:03Z,Don Hiatt,False
linux,2018-02-01T18:55:41Z,Alex Estrin,False
linux,2018-02-01T18:52:43Z,Mitko Haralanov,False
linux,2018-02-01T18:52:35Z,Mike Marciniszyn,False
linux,2018-02-01T18:52:28Z,Kamenee Arumugam,False
linux,2018-02-01T18:52:20Z,Bartlomiej Dudek,False
linux,2018-02-01T18:46:46Z,Sebastian Sanchez,False
linux,2018-02-01T18:46:38Z,Sebastian Sanchez,False
linux,2018-02-01T18:46:31Z,Sebastian Sanchez,False
linux,2018-02-01T18:46:23Z,Sebastian Sanchez,False
linux,2018-02-01T18:46:15Z,Sebastian Sanchez,False
linux,2018-02-01T18:46:07Z,Mitko Haralanov,False
linux,2018-02-01T18:43:58Z,Alex Estrin,False
linux,2018-02-01T18:43:50Z,Alex Estrin,False
linux,2018-02-01T18:43:42Z,Michael J. Ruhl,False
linux,2018-02-01T10:01:48Z,Dan Carpenter,False
linux,2018-01-30T12:20:45Z,oulijun,False
linux,2018-01-30T12:20:44Z,oulijun,False
linux,2018-01-30T12:20:43Z,oulijun,False
linux,2018-01-27T19:56:56Z,Markus Elfring,False
linux,2018-01-27T19:40:11Z,Markus Elfring,False
linux,2018-01-31T19:45:55Z,Dave Jiang,False
linux,2018-01-31T19:45:49Z,Dave Jiang,False
linux,2018-01-31T19:45:43Z,Dave Jiang,False
linux,2018-01-31T19:45:38Z,Dave Jiang,False
linux,2018-02-01T21:41:15Z,Keith Busch,False
linux,2018-02-01T21:36:15Z,Linus Torvalds,False
linux,2018-02-01T20:24:58Z,Al Viro,False
linux,2018-02-01T20:21:13Z,Al Viro,False
linux,2018-02-01T16:01:35Z,Al Viro,False
linux,2018-02-01T16:00:50Z,Al Viro,False
linux,2018-02-01T17:14:57Z,Al Viro,False
linux,2018-02-01T21:18:25Z,Linus Torvalds,False
linux,2018-02-01T21:15:23Z,Linus Torvalds,False
linux,2018-02-01T21:01:02Z,Jens Axboe,False
linux,2018-02-01T20:20:53Z,Linus Torvalds,False
linux,2018-02-01T18:00:52Z,Andrey Ryabinin,False
linux,2018-02-01T18:00:51Z,Andrey Ryabinin,False
linux,2018-02-01T18:00:50Z,Andrey Ryabinin,False
linux,2018-02-01T18:00:49Z,Andrey Ryabinin,False
linux,2018-02-01T18:00:48Z,Andrey Ryabinin,False
linux,2018-02-01T19:45:17Z,Alexander Monakov,False
linux,2018-02-01T18:26:57Z,Eric Dumazet,False
linux,2018-02-01T18:04:30Z,Desnes Augusto Nunes do Rosario,False
linux,2018-02-01T17:29:21Z,Colin Ian King,False
linux,2018-02-01T17:10:18Z,Colin Ian King,False
linux,2018-02-01T16:58:42Z,Colin Ian King,False
linux,2018-01-28T02:49:08Z,Randy Dunlap,False
linux,2018-02-01T19:45:49Z,Linus Torvalds,False
linux,2018-01-29T12:21:07Z,Corentin Labbe,False
linux,2018-02-01T19:43:45Z,Linus Torvalds,False
linux,2018-02-01T19:41:46Z,David S. Miller,False
linux,2018-02-01T19:41:09Z,Linus Torvalds,False
linux,2018-01-30T12:58:06Z,Grigory Shipunov,False
linux,2018-02-01T18:57:45Z,Linus Torvalds,False
linux,2018-02-01T18:49:58Z,Linus Torvalds,False
linux,2018-02-01T18:31:17Z,Linus Torvalds,False
linux,2018-01-08T21:35:43Z,Andreas Gruenbacher,False
linux,2018-02-01T10:12:13Z,Andreas Gruenbacher,False
linux,2018-02-01T18:00:28Z,Linus Torvalds,False
linux,2018-02-01T14:42:33Z,Konstantin Ryabitsev,False
linux,2018-02-01T17:51:57Z,Linus Torvalds,False
linux,2018-02-01T17:46:00Z,Linus Torvalds,False
linux,2018-02-01T17:40:49Z,Linus Torvalds,False
linux,2018-02-01T17:40:07Z,Bjorn Helgaas,False
linux,2018-02-01T17:40:06Z,Bjorn Helgaas,False
linux,2018-02-01T17:40:05Z,Bjorn Helgaas,False
linux,2018-02-01T17:40:04Z,Bjorn Helgaas,False
linux,2018-02-01T17:40:02Z,Bjorn Helgaas,False
linux,2018-02-01T17:40:01Z,Bjorn Helgaas,False
linux,2018-02-01T17:37:30Z,Linus Torvalds,False
linux,2018-02-01T17:36:07Z,Bjorn Helgaas,False
linux,2018-02-01T17:34:52Z,Linus Torvalds,False
linux,2018-02-01T17:31:04Z,Linus Torvalds,False
linux,2018-01-19T21:45:24Z,Eric Biggers,False
linux,2018-01-31T11:58:56Z,Daniel Borkmann,False
linux,2018-01-31T21:44:39Z,Chris Wilson,False
linux,2018-01-29T14:41:04Z,Chris Wilson,False
linux,2018-01-29T08:33:46Z,Lionel Landwerlin,False
linux,2017-10-12T19:13:38Z,Manasi Navare,False
linux,2017-12-18T08:04:03Z,Mika Kahola,False
linux,2018-01-21T17:31:43Z,Chris Wilson,False
linux,2018-01-15T21:24:46Z,Chris Wilson,False
linux,2018-01-16T15:53:24Z,Maarten Lankhorst,False
linux,2018-01-15T08:36:12Z,Zhenyu Wang,False
linux,2018-01-15T08:36:11Z,Zhenyu Wang,False
linux,2018-01-15T06:41:42Z,Tina Zhang,False
linux,2018-01-11T07:30:31Z,Chris Wilson,False
linux,2017-12-22T22:38:49Z,Oscar Mateo,False
linux,2018-01-10T12:54:16Z,Sagar Arun Kamble,False
linux,2018-01-09T12:20:40Z,Imre Deak,False
linux,2017-12-31T22:34:54Z,Stefan Brüns,False
linux,2018-01-03T19:03:45Z,Anusha Srivatsa,False
linux,2018-01-08T18:37:34Z,Michel Thierry,False
linux,2017-12-22T10:06:31Z,Hang Yuan,False
linux,2017-12-26T06:31:25Z,Pei Zhang,False
linux,2017-12-26T21:01:16Z,Xiong Zhang,False
linux,2018-02-01T09:20:55Z,Julia Lawall,False
linux,2018-02-01T15:13:07Z,Radim Krčmář,False
linux,2018-02-01T11:56:00Z,Christian Brauner,False
linux,2018-02-01T15:07:32Z,Al Viro,False
linux,2018-02-01T15:02:53Z,Al Viro,False
linux,2018-02-01T11:21:15Z,Jiri Pirko,False
linux,2018-02-01T10:26:23Z,Geert Uytterhoeven,False
linux,2018-02-01T10:25:27Z,Geert Uytterhoeven,False
linux,2018-02-01T02:48:02Z,Ed Swierk,False
linux,2018-01-31T20:43:05Z,Neal Cardwell,False
linux,2018-01-31T16:14:25Z,Colin Ian King,False
linux,2018-02-01T14:36:04Z,David S. Miller,False
linux,2018-01-31T03:15:34Z,Daniel Axtens,False
linux,2018-01-31T03:15:33Z,Daniel Axtens,False
linux,2018-01-06T22:52:21Z,Eric Biggers,False
linux,2018-01-06T22:52:20Z,Eric Biggers,False
linux,2018-01-06T22:52:19Z,Eric Biggers,False
linux,2017-02-16T20:42:26Z,Peter Malone,False
linux,2017-12-21T12:40:43Z,weiping zhang,False
linux,2017-12-21T12:40:24Z,weiping zhang,False
linux,2017-12-21T12:39:50Z,weiping zhang,False
linux,2017-12-24T16:08:58Z,夷则(Caspar),False
linux,2018-01-09T15:38:22Z,Tonghao Zhang,False
linux,2018-01-03T16:03:39Z,Stefan Hajnoczi,False
linux,2018-01-07T11:33:56Z,Vincent Legoll,False
linux,2018-02-01T14:04:17Z,Radim Krčmář,False
linux,2018-01-31T17:54:07Z,Andy Shevchenko,False
linux,2018-01-31T17:54:06Z,Andy Shevchenko,False
linux,2018-01-29T20:27:43Z,Marco Martin,False
linux,2018-01-31T17:47:35Z,Mario Limonciello,False
linux,2018-01-31T06:20:22Z,Rajneesh Bhardwaj,False
linux,2018-02-01T13:15:25Z,Goffredo Baroncelli,False
linux,2018-01-30T05:23:28Z,Yonghong Song,False
linux,2018-01-27T03:50:00Z,Jakub Kicinski,False
linux,2018-01-17T11:51:08Z,Leo (Sunpeng) Li,False
linux,2018-01-30T18:36:32Z,Thomas Gleixner,False
linux,2018-02-01T01:47:03Z,Dan Williams,False
linux,2018-01-27T15:02:06Z,Felix Fietkau,False
linux,2018-01-27T15:02:05Z,Felix Fietkau,False
linux,2018-01-27T15:02:04Z,Felix Fietkau,False
linux,2018-01-27T15:02:03Z,Felix Fietkau,False
linux,2018-02-01T08:37:39Z,Kalle Valo,False
linux,2018-02-01T08:37:30Z,Dmitry Torokhov,False
linux,2018-01-30T02:49:35Z,Darrick J. Wong,False
linux,2018-02-01T03:25:25Z,Linus Torvalds,False
linux,2018-02-01T03:21:14Z,Linus Torvalds,False
linux,2018-02-01T03:18:12Z,Linus Torvalds,False
linux,2018-02-01T03:15:23Z,Linus Torvalds,False
linux,2018-02-01T02:46:22Z,Linus Torvalds,False
linux,2018-01-31T21:24:58Z,Alexander Graf,False
linux,2018-01-29T23:51:32Z,Paul Mackerras,False
linux,2018-01-18T15:40:16Z,Daniel Vetter,False
linux,2018-02-01T01:34:47Z,Dave Airlie,False
linux,2018-02-01T00:21:27Z,Miles Chen,False
linux,2018-02-01T00:21:23Z,David Rientjes,False
linux,2018-02-01T00:21:19Z,Randy Dunlap,False
linux,2018-02-01T00:21:14Z,Michal Hocko,False
linux,2018-02-01T00:21:11Z,William Kucharski,False
linux,2018-02-01T00:21:07Z,Henry Willard,False
linux,2018-02-01T00:21:03Z,Michal Hocko,False
linux,2018-02-01T00:21:00Z,Michal Hocko,False
linux,2018-02-01T00:20:56Z,Michal Hocko,False
linux,2018-02-01T00:20:52Z,Michal Hocko,False
linux,2018-02-01T00:20:48Z,Michal Hocko,False
linux,2018-02-01T00:20:44Z,Michal Hocko,False
linux,2018-02-01T00:20:41Z,Michal Hocko,False
linux,2018-02-01T00:20:37Z,Andrey Ryabinin,False
linux,2018-02-01T00:20:33Z,Christopher Díaz Riveros,False
linux,2018-02-01T00:20:30Z,Ralph Campbell,False
linux,2018-02-01T00:20:26Z,Petr Tesarik,False
linux,2018-02-01T00:20:23Z,Yang Shi,False
linux,2018-02-01T00:20:19Z,Oscar Salvador,False
linux,2018-02-01T00:20:15Z,Nick Desaulniers,False
linux,2018-02-01T00:20:11Z,Oscar Salvador,False
linux,2018-02-01T00:20:07Z,Shile Zhang,False
linux,2018-02-01T00:20:02Z,Yu Zhao,False
linux,2018-02-01T00:19:59Z,Yu Zhao,False
linux,2018-02-01T00:19:55Z,shidao.ytt,False
linux,2018-02-01T00:19:52Z,Mel Gorman,False
linux,2018-02-01T00:19:48Z,Eric Biggers,False
linux,2018-02-01T00:19:44Z,Marc-André Lureau,False
linux,2018-02-01T00:19:40Z,Marc-André Lureau,False
linux,2018-02-01T00:19:36Z,Marc-André Lureau,False
linux,2018-02-01T00:19:32Z,Marc-André Lureau,False
linux,2018-02-01T00:19:29Z,Marc-André Lureau,False
linux,2018-02-01T00:19:25Z,Marc-André Lureau,False
linux,2018-02-01T00:19:22Z,Marc-André Lureau,False
linux,2018-02-01T00:19:18Z,Marc-André Lureau,False
linux,2018-02-01T00:19:14Z,Marc-André Lureau,False
linux,2018-02-01T00:19:11Z,Matthew Wilcox,False
linux,2018-02-01T00:19:06Z,Matthew Wilcox,False
linux,2018-02-01T00:19:02Z,Matthew Wilcox,False
linux,2018-02-01T00:18:58Z,Matthew Wilcox,False
linux,2018-02-01T00:18:55Z,Matthew Wilcox,False
linux,2018-02-01T00:18:51Z,Matthew Wilcox,False
linux,2018-02-01T00:18:47Z,Matthew Wilcox,False
linux,2018-02-01T00:18:44Z,Matthew Wilcox,False
linux,2018-02-01T00:18:40Z,Aliaksei Karaliou,False
linux,2018-02-01T00:18:36Z,David Rientjes,False
linux,2018-02-01T00:18:32Z,David Rientjes,False
linux,2018-02-01T00:18:28Z,Yang Shi,False
linux,2018-02-01T00:18:24Z,Aneesh Kumar K.V,False
linux,2018-02-01T00:18:20Z,Kirill A. Shutemov,False
linux,2018-02-01T00:18:16Z,Kirill A. Shutemov,False
linux,2018-02-01T00:18:13Z,Kirill A. Shutemov,False
linux,2018-02-01T00:18:09Z,Nitin Gupta,False
linux,2018-02-01T00:18:05Z,Martin Schwidefsky,False
linux,2018-02-01T00:18:02Z,Aneesh Kumar K.V,False
linux,2018-02-01T00:17:58Z,Kirill A. Shutemov,False
linux,2018-02-01T00:17:55Z,Catalin Marinas,False
linux,2018-02-01T00:17:51Z,Kirill A. Shutemov,False
linux,2018-02-01T00:17:48Z,Kirill A. Shutemov,False
linux,2018-02-01T00:17:43Z,Kirill A. Shutemov,False
linux,2018-02-01T00:17:40Z,Matthew Wilcox,False
linux,2018-02-01T00:17:36Z,Matthew Wilcox,False
linux,2018-02-01T00:17:32Z,Huang Ying,False
linux,2018-02-01T00:17:29Z,Yisheng Xie,False
linux,2018-02-01T00:17:25Z,Oscar Salvador,False
linux,2018-02-01T00:17:22Z,Konstantin Khlebnikov,False
linux,2018-02-01T00:17:17Z,Mike Rapoport,False
linux,2018-02-01T00:17:14Z,Oscar Salvador,False
linux,2018-02-01T00:17:10Z,Michal Hocko,False
linux,2018-02-01T00:17:06Z,Jan Kara,False
linux,2018-02-01T00:17:03Z,Vasyl Gomonovych,False
linux,2018-02-01T00:16:59Z,Aneesh Kumar K.V,False
linux,2018-02-01T00:16:55Z,Minchan Kim,False
linux,2018-02-01T00:16:52Z,Jiankang Chen,False
linux,2018-02-01T00:16:48Z,Vasyl Gomonovych,False
